en,ru
Male,Мужчины
Female,Женщины
Population,Население
% of total population,% от всего населения
All cancers,Все ЗН
All cancers but C44,Все ЗН за искл. кожи (C44)
Number of cases,Число случаев
Age Group,Возрастная группа
Year,Год
years,Годы
years old,лет
Age-standardized incidence rate per,Стандартизованный показатель на
Age-specific incidence rate per,Повозрастной показатель заболеваемости на
Cumulative incidence risk (percent),Кумулятивный риск (%)
cancer sites,Локализации
Age at diagnosis,Возраст на момент установления диагноза 
Estimated annual percentage change,"Годовой относительный прирост, % (EAPC)"
Regional registries,Региональные регистры
Mouth & pharynx,"Полость рта, глотка"
Oesophagus,Пищевод
Stomach,Желудок
"Colon, rectum, anus","Толстая, прямая кишка, анус"
Liver,Печень
Pancreas,Поджелудочная железа
Larynx,Гортань
"Lung, trachea, bronchus","Легкие, трахея, бронхи"
Melanoma of skin,Меланома кожи
Breast,Молочная железа
Cervix,Шейка матки
Corpus & uterus NOS,Тело матки и матки БДУ
Ovary & adnexa,Яичники и придатки
Prostate,Предстательная железа
Testis,Яичко
Kidney & urinary NOS,Почки и мочеполовой системы БДУ
Bladder,Мочевой пузырь
Brain & central nervous system,"Мозг, ЦНС"
Thyroid,Щитовидная железа
Lymphoma,Лимфома
Leukaemia,Лейкоз
Non-melanoma skin,Немеланомные ЗН кожи
Ill-defined,Неточно указанные ЗН
Others and unspecified,Другие и неуточненные ЗН
Lip,Губа
Tongue,Язык
Mouth,Полость рта
Salivary glands,Слюнные железы
Tonsil,Миндалины
Other oropharynx,Ротоглотка др.
Nasopharynx,Носоглотка
Hypopharynx,Гортаноглотка
Pharynx unspecified,Глотка неуточненная
Small intestine,Тонкая кишка
Colon,Толстая кишка
Rectum,Прямая кишка
Anus,Анус
Gallbladder etc.,Желчный пузырь и др.
"Nose,  sinuses etc.","Нос, пазухи и др."
"Trachea,  bronchus and lung","Трахея, бронхи, легкие"
Other thoracic organs,Другие органы дыхания
Bone,Кости
Other skin,Другие ЗН кожи
Mesothelioma,Мезотелиома
Kaposi sarcoma,Саркома Капоши
Connective and soft tissue,Соединительная и мягкие ткани
Vulva,Вульва
Vagina,Влагалище
Cervix uteri,Шейка матки
Corpus uteri,Тело матки
Uterus unspecified,Матка неуточненная
Ovary,Яичники
Other female genital organs,Другие женские половые органы
Placenta,Плацента
Penis,Половой член
Other male genital organs,Другие мужские половые органы
Kidney,Почки
Renal pelvis,Почечные лоханки
Ureter,Мочеточник
Other urinary organs,Другие мочеполовые органы
Eye,Глаз
"Brain, nervous system","Мозг, ЦНС"
Adrenal gland,Надпочечники
Other endocrine,Другие эндокринные органы
Hodgkin disease,Болезнь Ходжкина
Non-Hodgkin lymphoma,Неходжкинские лимфомы
Immunoproliferative diseases,Иммунопролиферативные заболевания
Multiple myeloma,Множественная миелома
Lymphoid leukaemia,Лейкоз лимфоидный
Myeloid leukaemia,Лейкоз миелоидный
Leukaemia unspecified,Лейкоз неуточненный
Myeloproliferative disorders,Миелопролиферативные расстройства
Myelodysplastic syndromes,Миелодиспластический синдром
Other and unspecified,Другие и неуточненные ЗН
All sites but C44,Все ЗН за искл. кожи (C44)
Top,Топ
top,топ
